    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	32320	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	32752	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	33184	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	33616	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	34048	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	34480	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	34912	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	35344	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	35768	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	36200	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	36632	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	37064	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	37496	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	37928	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	38360	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	38792	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	39224	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	39648	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	40080	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	40512	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	40944	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	41376	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	41808	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	42240	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	42672	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	43104	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	43528	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	43960	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	44392	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	44824	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	45256	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	45688	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	46120	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	46552	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	46984	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	47416	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	47840	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	48272	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	48704	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	49136	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	49568	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	50000	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	50432	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	50864	13456	26856	 5000	   20	
