%Time	 Word0	 Word1	 Word2	 Word3	 Word4	 Word5	 Word6	 Word7	 Word8	 Word9	 Word10	 Word11	 Word12	 Word13	 Word14	 Word15	 Word16	 Word17
3.04	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.06	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.08	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.1	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.12	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.14	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.16	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.18	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.2	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.22	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.24	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.26	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.28	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.3	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.32	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.34	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.36	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.38	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.4	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.42	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.44	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.46	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.48	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.5	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.52	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.54	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.56	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.58	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.6	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.62	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.64	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.66	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.68	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.7	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.72	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.74	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.76	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.78	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.8	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.82	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.84	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.86	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.88	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.9	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.92	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.94	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.96	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.98	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.02	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.04	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.06	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.08	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.1	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.12	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.14	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.16	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.18	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.2	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.22	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.24	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.26	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.28	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.3	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.32	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.34	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.36	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.38	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.4	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.42	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.44	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.46	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.48	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.5	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.52	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.54	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.56	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.58	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.6	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.62	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.64	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.66	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.68	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.7	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.72	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.74	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.76	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.78	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.8	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.82	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.84	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.86	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.88	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.9	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.92	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.94	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.96	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
4.98	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.02	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.04	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.06	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.08	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.1	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.12	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.14	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.16	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.18	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.2	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.22	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.24	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.26	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.28	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.3	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.32	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.34	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.36	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.38	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.4	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.42	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.44	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
5.46	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
